jeu. 24 avril 2025 16:53:33 CEST, EDF=HP BLUE, Surplus=-54, PL min=340, PL max=340, PL applique=340, Consigne CE=256, Reel CE=310.00, Cumul CE=0
jeu. 24 avril 2025 16:48:27 CEST, EDF=HP BLUE, Surplus=-105, PL min=340, PL max=340, PL applique=340, Consigne CE=348, Reel CE=453.00, Cumul CE=0
jeu. 24 avril 2025 16:43:21 CEST, EDF=HP BLUE, Surplus=-36, PL min=340, PL max=340, PL applique=340, Consigne CE=438, Reel CE=474.10, Cumul CE=0
jeu. 24 avril 2025 16:38:15 CEST, EDF=HP BLUE, Surplus=-1832, PL min=340, PL max=340, PL applique=340, Consigne CE=466, Reel CE=2298.30, Cumul CE=0
jeu. 24 avril 2025 16:33:09 CEST, EDF=HP BLUE, Surplus=534, PL min=340, PL max=340, PL applique=340, Consigne CE=2580, Reel CE=2046.00, Cumul CE=0
jeu. 24 avril 2025 16:28:03 CEST, EDF=HP BLUE, Surplus=645, PL min=340, PL max=340, PL applique=340, Consigne CE=647, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 16:22:57 CEST, EDF=HP BLUE, Surplus=716, PL min=340, PL max=340, PL applique=340, Consigne CE=717, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 16:17:52 CEST, EDF=HP BLUE, Surplus=-364, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=2.70, Cumul CE=0
jeu. 24 avril 2025 16:12:46 CEST, EDF=HP BLUE, Surplus=393, PL min=340, PL max=340, PL applique=340, Consigne CE=395, Reel CE=2.70, Cumul CE=0
jeu. 24 avril 2025 16:07:38 CEST, EDF=HP BLUE, Surplus=757, PL min=340, PL max=340, PL applique=340, Consigne CE=759, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 16:02:32 CEST, EDF=HP BLUE, Surplus=826, PL min=340, PL max=340, PL applique=340, Consigne CE=827, Reel CE=1.10, Cumul CE=0
jeu. 24 avril 2025 15:57:26 CEST, EDF=HP BLUE, Surplus=-311, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 15:52:20 CEST, EDF=HP BLUE, Surplus=467, PL min=340, PL max=340, PL applique=340, Consigne CE=469, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 15:47:12 CEST, EDF=HP BLUE, Surplus=1023, PL min=340, PL max=340, PL applique=340, Consigne CE=1025, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 15:42:06 CEST, EDF=HP BLUE, Surplus=1138, PL min=340, PL max=340, PL applique=340, Consigne CE=1140, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 15:37:01 CEST, EDF=HP BLUE, Surplus=1150, PL min=340, PL max=340, PL applique=340, Consigne CE=1151, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 15:31:55 CEST, EDF=HP BLUE, Surplus=-64, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 15:26:47 CEST, EDF=HP BLUE, Surplus=1164, PL min=340, PL max=340, PL applique=340, Consigne CE=1166, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 15:21:41 CEST, EDF=HP BLUE, Surplus=1215, PL min=340, PL max=340, PL applique=340, Consigne CE=1217, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 15:16:35 CEST, EDF=HP BLUE, Surplus=189, PL min=340, PL max=340, PL applique=340, Consigne CE=191, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 15:11:29 CEST, EDF=HP BLUE, Surplus=1361, PL min=340, PL max=340, PL applique=340, Consigne CE=1363, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 15:06:24 CEST, EDF=HP BLUE, Surplus=1418, PL min=340, PL max=340, PL applique=340, Consigne CE=1420, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 15:01:18 CEST, EDF=HP BLUE, Surplus=9, PL min=340, PL max=340, PL applique=340, Consigne CE=1424, Reel CE=1415.60, Cumul CE=0
jeu. 24 avril 2025 14:56:10 CEST, EDF=HP BLUE, Surplus=-13, PL min=340, PL max=340, PL applique=340, Consigne CE=1383, Reel CE=1396.40, Cumul CE=0
jeu. 24 avril 2025 14:51:04 CEST, EDF=HP BLUE, Surplus=-122, PL min=340, PL max=340, PL applique=340, Consigne CE=1417, Reel CE=1539.00, Cumul CE=0
jeu. 24 avril 2025 14:45:58 CEST, EDF=HP BLUE, Surplus=115, PL min=340, PL max=340, PL applique=340, Consigne CE=1532, Reel CE=1417.50, Cumul CE=0
jeu. 24 avril 2025 14:40:52 CEST, EDF=HP BLUE, Surplus=-134, PL min=340, PL max=340, PL applique=340, Consigne CE=1380, Reel CE=1514.60, Cumul CE=0
jeu. 24 avril 2025 14:35:46 CEST, EDF=HP BLUE, Surplus=6, PL min=340, PL max=340, PL applique=340, Consigne CE=1510, Reel CE=1504.80, Cumul CE=0
jeu. 24 avril 2025 14:30:40 CEST, EDF=HP BLUE, Surplus=1524, PL min=340, PL max=340, PL applique=340, Consigne CE=1526, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 14:25:32 CEST, EDF=HP BLUE, Surplus=1628, PL min=340, PL max=340, PL applique=340, Consigne CE=1630, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 14:20:27 CEST, EDF=HP BLUE, Surplus=1746, PL min=340, PL max=340, PL applique=340, Consigne CE=1748, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 14:15:21 CEST, EDF=HP BLUE, Surplus=1885, PL min=340, PL max=340, PL applique=340, Consigne CE=1887, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 14:10:15 CEST, EDF=HP BLUE, Surplus=541, PL min=340, PL max=340, PL applique=340, Consigne CE=543, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 14:05:10 CEST, EDF=HP BLUE, Surplus=2015, PL min=340, PL max=340, PL applique=340, Consigne CE=2017, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 14:00:04 CEST, EDF=HP BLUE, Surplus=873, PL min=340, PL max=340, PL applique=340, Consigne CE=875, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 13:54:58 CEST, EDF=HP BLUE, Surplus=1996, PL min=340, PL max=340, PL applique=340, Consigne CE=1998, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 13:49:52 CEST, EDF=HP BLUE, Surplus=386, PL min=340, PL max=340, PL applique=340, Consigne CE=388, Reel CE=2.70, Cumul CE=0
jeu. 24 avril 2025 13:44:47 CEST, EDF=HP BLUE, Surplus=1013, PL min=340, PL max=340, PL applique=340, Consigne CE=1015, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 13:39:41 CEST, EDF=HP BLUE, Surplus=244, PL min=340, PL max=340, PL applique=340, Consigne CE=246, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 13:34:35 CEST, EDF=HP BLUE, Surplus=2221, PL min=340, PL max=340, PL applique=340, Consigne CE=2223, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 13:29:29 CEST, EDF=HP BLUE, Surplus=2079, PL min=340, PL max=340, PL applique=340, Consigne CE=2081, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 13:24:21 CEST, EDF=HP BLUE, Surplus=2133, PL min=340, PL max=340, PL applique=340, Consigne CE=2135, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 13:19:16 CEST, EDF=HP BLUE, Surplus=1449, PL min=340, PL max=340, PL applique=340, Consigne CE=1451, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 13:14:10 CEST, EDF=HP BLUE, Surplus=2427, PL min=340, PL max=340, PL applique=340, Consigne CE=2429, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 13:09:04 CEST, EDF=HP BLUE, Surplus=264, PL min=340, PL max=340, PL applique=340, Consigne CE=266, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 13:03:58 CEST, EDF=HP BLUE, Surplus=2273, PL min=340, PL max=340, PL applique=340, Consigne CE=2275, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 12:58:53 CEST, EDF=HP BLUE, Surplus=2097, PL min=340, PL max=340, PL applique=340, Consigne CE=2099, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 12:53:45 CEST, EDF=HP BLUE, Surplus=2073, PL min=340, PL max=340, PL applique=340, Consigne CE=2075, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 12:48:39 CEST, EDF=HP BLUE, Surplus=2230, PL min=340, PL max=340, PL applique=340, Consigne CE=2232, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 12:43:33 CEST, EDF=HP BLUE, Surplus=1177, PL min=340, PL max=340, PL applique=340, Consigne CE=1179, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 12:38:27 CEST, EDF=HP BLUE, Surplus=1908, PL min=340, PL max=340, PL applique=340, Consigne CE=1910, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 12:33:22 CEST, EDF=HP BLUE, Surplus=1532, PL min=340, PL max=340, PL applique=340, Consigne CE=1534, Reel CE=2.90, Cumul CE=0
jeu. 24 avril 2025 12:28:16 CEST, EDF=HP BLUE, Surplus=151, PL min=340, PL max=340, PL applique=340, Consigne CE=153, Reel CE=2.80, Cumul CE=0
jeu. 24 avril 2025 12:23:10 CEST, EDF=HP BLUE, Surplus=1440, PL min=340, PL max=340, PL applique=340, Consigne CE=2633, Reel CE=1193.70, Cumul CE=0
jeu. 24 avril 2025 12:18:04 CEST, EDF=HP BLUE, Surplus=840, PL min=340, PL max=340, PL applique=340, Consigne CE=2121, Reel CE=1281.70, Cumul CE=0
jeu. 24 avril 2025 12:12:58 CEST, EDF=HP BLUE, Surplus=511, PL min=340, PL max=340, PL applique=340, Consigne CE=1675, Reel CE=1164.20, Cumul CE=0
jeu. 24 avril 2025 12:07:53 CEST, EDF=HP BLUE, Surplus=544, PL min=340, PL max=340, PL applique=340, Consigne CE=1824, Reel CE=1280.10, Cumul CE=0
jeu. 24 avril 2025 12:02:47 CEST, EDF=HP BLUE, Surplus=435, PL min=340, PL max=340, PL applique=340, Consigne CE=1747, Reel CE=1312.00, Cumul CE=0
jeu. 24 avril 2025 11:57:41 CEST, EDF=HP BLUE, Surplus=465, PL min=340, PL max=340, PL applique=340, Consigne CE=1731, Reel CE=1266.70, Cumul CE=0
jeu. 24 avril 2025 11:52:35 CEST, EDF=HP BLUE, Surplus=493, PL min=340, PL max=340, PL applique=340, Consigne CE=1741, Reel CE=1248.70, Cumul CE=0
jeu. 24 avril 2025 11:47:29 CEST, EDF=HP BLUE, Surplus=453, PL min=340, PL max=340, PL applique=340, Consigne CE=1655, Reel CE=1202.50, Cumul CE=0
jeu. 24 avril 2025 11:42:24 CEST, EDF=HP BLUE, Surplus=486, PL min=340, PL max=340, PL applique=340, Consigne CE=1609, Reel CE=1123.60, Cumul CE=0
jeu. 24 avril 2025 11:37:18 CEST, EDF=HP BLUE, Surplus=562, PL min=340, PL max=340, PL applique=340, Consigne CE=1845, Reel CE=1283.60, Cumul CE=0
jeu. 24 avril 2025 11:32:10 CEST, EDF=HP BLUE, Surplus=663, PL min=340, PL max=340, PL applique=340, Consigne CE=1887, Reel CE=1224.20, Cumul CE=0
jeu. 24 avril 2025 11:27:04 CEST, EDF=HP BLUE, Surplus=659, PL min=340, PL max=340, PL applique=340, Consigne CE=1957, Reel CE=1298.80, Cumul CE=0
jeu. 24 avril 2025 11:21:58 CEST, EDF=HP BLUE, Surplus=541, PL min=340, PL max=340, PL applique=340, Consigne CE=1747, Reel CE=1206.10, Cumul CE=0
jeu. 24 avril 2025 11:16:53 CEST, EDF=HP BLUE, Surplus=544, PL min=340, PL max=340, PL applique=340, Consigne CE=1764, Reel CE=1220.50, Cumul CE=0
jeu. 24 avril 2025 11:11:47 CEST, EDF=HP BLUE, Surplus=529, PL min=340, PL max=340, PL applique=340, Consigne CE=1777, Reel CE=1248.80, Cumul CE=0
jeu. 24 avril 2025 11:06:39 CEST, EDF=HP BLUE, Surplus=680, PL min=340, PL max=340, PL applique=340, Consigne CE=1930, Reel CE=1250.50, Cumul CE=0
jeu. 24 avril 2025 11:01:31 CEST, EDF=HP BLUE, Surplus=639, PL min=340, PL max=340, PL applique=340, Consigne CE=1867, Reel CE=1228.90, Cumul CE=0
jeu. 24 avril 2025 10:56:25 CEST, EDF=HP BLUE, Surplus=609, PL min=340, PL max=340, PL applique=340, Consigne CE=1768, Reel CE=1159.10, Cumul CE=0
jeu. 24 avril 2025 10:51:19 CEST, EDF=HP BLUE, Surplus=886, PL min=340, PL max=340, PL applique=340, Consigne CE=2069, Reel CE=1183.90, Cumul CE=0
jeu. 24 avril 2025 10:46:14 CEST, EDF=HP BLUE, Surplus=968, PL min=340, PL max=340, PL applique=340, Consigne CE=2153, Reel CE=1185.30, Cumul CE=0
jeu. 24 avril 2025 10:41:08 CEST, EDF=HP BLUE, Surplus=830, PL min=340, PL max=340, PL applique=340, Consigne CE=2103, Reel CE=1273.30, Cumul CE=0
jeu. 24 avril 2025 10:36:02 CEST, EDF=HP BLUE, Surplus=686, PL min=340, PL max=340, PL applique=340, Consigne CE=1906, Reel CE=1220.20, Cumul CE=0
jeu. 24 avril 2025 10:30:56 CEST, EDF=HP BLUE, Surplus=848, PL min=340, PL max=340, PL applique=340, Consigne CE=2089, Reel CE=1241.80, Cumul CE=0
jeu. 24 avril 2025 10:25:51 CEST, EDF=HP BLUE, Surplus=824, PL min=340, PL max=340, PL applique=340, Consigne CE=2015, Reel CE=1191.90, Cumul CE=0
jeu. 24 avril 2025 10:20:43 CEST, EDF=HP BLUE, Surplus=816, PL min=340, PL max=340, PL applique=340, Consigne CE=2072, Reel CE=1256.40, Cumul CE=0
jeu. 24 avril 2025 10:15:04 CEST, EDF=HP BLUE, Surplus=992, PL min=340, PL max=340, PL applique=340, Consigne CE=2164, Reel CE=1172.00, Cumul CE=0
jeu. 24 avril 2025 10:09:58 CEST, EDF=HP BLUE, Surplus=889, PL min=340, PL max=340, PL applique=340, Consigne CE=2097, Reel CE=1208.40, Cumul CE=0
jeu. 24 avril 2025 10:04:52 CEST, EDF=HP BLUE, Surplus=932, PL min=340, PL max=340, PL applique=340, Consigne CE=2253, Reel CE=1321.20, Cumul CE=0
jeu. 24 avril 2025 09:59:47 CEST, EDF=HP BLUE, Surplus=865, PL min=340, PL max=340, PL applique=340, Consigne CE=2014, Reel CE=1149.70, Cumul CE=0
jeu. 24 avril 2025 09:54:41 CEST, EDF=HP BLUE, Surplus=827, PL min=340, PL max=340, PL applique=340, Consigne CE=2128, Reel CE=1301.90, Cumul CE=0
jeu. 24 avril 2025 09:49:35 CEST, EDF=HP BLUE, Surplus=1219, PL min=340, PL max=340, PL applique=340, Consigne CE=2412, Reel CE=1193.50, Cumul CE=0
jeu. 24 avril 2025 09:44:27 CEST, EDF=HP BLUE, Surplus=1210, PL min=340, PL max=340, PL applique=340, Consigne CE=2464, Reel CE=1254.30, Cumul CE=0
jeu. 24 avril 2025 09:39:21 CEST, EDF=HP BLUE, Surplus=1091, PL min=340, PL max=340, PL applique=340, Consigne CE=2303, Reel CE=1212.30, Cumul CE=0
jeu. 24 avril 2025 09:34:16 CEST, EDF=HP BLUE, Surplus=731, PL min=340, PL max=340, PL applique=340, Consigne CE=1980, Reel CE=1249.40, Cumul CE=0
jeu. 24 avril 2025 09:29:10 CEST, EDF=HP BLUE, Surplus=976, PL min=340, PL max=340, PL applique=340, Consigne CE=2301, Reel CE=1325.70, Cumul CE=0
jeu. 24 avril 2025 09:24:04 CEST, EDF=HP BLUE, Surplus=682, PL min=340, PL max=340, PL applique=340, Consigne CE=2001, Reel CE=1319.00, Cumul CE=0
jeu. 24 avril 2025 09:18:58 CEST, EDF=HP BLUE, Surplus=413, PL min=340, PL max=340, PL applique=340, Consigne CE=1656, Reel CE=1243.20, Cumul CE=0
jeu. 24 avril 2025 09:13:52 CEST, EDF=HP BLUE, Surplus=775, PL min=340, PL max=340, PL applique=340, Consigne CE=2044, Reel CE=1269.80, Cumul CE=0
jeu. 24 avril 2025 09:08:47 CEST, EDF=HP BLUE, Surplus=249, PL min=340, PL max=340, PL applique=340, Consigne CE=1519, Reel CE=1270.70, Cumul CE=0
jeu. 24 avril 2025 09:03:41 CEST, EDF=HP BLUE, Surplus=579, PL min=340, PL max=340, PL applique=340, Consigne CE=1850, Reel CE=1271.90, Cumul CE=0
jeu. 24 avril 2025 08:58:35 CEST, EDF=HP BLUE, Surplus=219, PL min=340, PL max=340, PL applique=340, Consigne CE=1454, Reel CE=1235.00, Cumul CE=0
jeu. 24 avril 2025 08:53:29 CEST, EDF=HP BLUE, Surplus=506, PL min=340, PL max=340, PL applique=340, Consigne CE=1751, Reel CE=1245.10, Cumul CE=0
jeu. 24 avril 2025 08:48:23 CEST, EDF=HP BLUE, Surplus=-46, PL min=340, PL max=340, PL applique=340, Consigne CE=1282, Reel CE=1328.30, Cumul CE=0
jeu. 24 avril 2025 08:43:17 CEST, EDF=HP BLUE, Surplus=83, PL min=340, PL max=340, PL applique=340, Consigne CE=1559, Reel CE=1476.50, Cumul CE=0
jeu. 24 avril 2025 08:38:11 CEST, EDF=HP BLUE, Surplus=181, PL min=340, PL max=340, PL applique=340, Consigne CE=1437, Reel CE=1256.50, Cumul CE=0
jeu. 24 avril 2025 08:33:05 CEST, EDF=HP BLUE, Surplus=56, PL min=340, PL max=340, PL applique=340, Consigne CE=1324, Reel CE=1268.70, Cumul CE=0
jeu. 24 avril 2025 08:28:00 CEST, EDF=HP BLUE, Surplus=82, PL min=340, PL max=340, PL applique=340, Consigne CE=1276, Reel CE=1194.70, Cumul CE=0
jeu. 24 avril 2025 08:22:54 CEST, EDF=HP BLUE, Surplus=-32, PL min=340, PL max=340, PL applique=340, Consigne CE=1194, Reel CE=1226.60, Cumul CE=0
jeu. 24 avril 2025 08:17:48 CEST, EDF=HP BLUE, Surplus=0, PL min=340, PL max=340, PL applique=340, Consigne CE=1298, Reel CE=1132.80, Cumul CE=0
jeu. 24 avril 2025 08:12:46 CEST, EDF=HP BLUE, Surplus=166, PL min=340, PL max=340, PL applique=340, Consigne CE=1298, Reel CE=1132.80, Cumul CE=0
jeu. 24 avril 2025 08:07:40 CEST, EDF=HP BLUE, Surplus=116, PL min=340, PL max=340, PL applique=340, Consigne CE=1188, Reel CE=1072.10, Cumul CE=0
jeu. 24 avril 2025 08:02:34 CEST, EDF=HP BLUE, Surplus=-40, PL min=340, PL max=340, PL applique=340, Consigne CE=1042, Reel CE=1082.40, Cumul CE=0
jeu. 24 avril 2025 07:57:28 CEST, EDF=HP BLUE, Surplus=202, PL min=340, PL max=340, PL applique=340, Consigne CE=1131, Reel CE=929.80, Cumul CE=0
jeu. 24 avril 2025 07:52:22 CEST, EDF=HP BLUE, Surplus=-110, PL min=340, PL max=340, PL applique=340, Consigne CE=894, Reel CE=1004.70, Cumul CE=0
jeu. 24 avril 2025 07:47:17 CEST, EDF=HP BLUE, Surplus=182, PL min=340, PL max=340, PL applique=340, Consigne CE=972, Reel CE=790.70, Cumul CE=0
jeu. 24 avril 2025 07:42:11 CEST, EDF=HP BLUE, Surplus=11, PL min=340, PL max=340, PL applique=340, Consigne CE=788, Reel CE=777.20, Cumul CE=0
jeu. 24 avril 2025 07:37:05 CEST, EDF=HP BLUE, Surplus=57, PL min=340, PL max=340, PL applique=340, Consigne CE=768, Reel CE=711.10, Cumul CE=0
jeu. 24 avril 2025 07:31:59 CEST, EDF=HP BLUE, Surplus=143, PL min=340, PL max=340, PL applique=340, Consigne CE=674, Reel CE=531.70, Cumul CE=0
jeu. 24 avril 2025 07:26:53 CEST, EDF=HP BLUE, Surplus=91, PL min=340, PL max=340, PL applique=340, Consigne CE=548, Reel CE=457.50, Cumul CE=0
jeu. 24 avril 2025 07:21:47 CEST, EDF=HP BLUE, Surplus=83, PL min=340, PL max=340, PL applique=340, Consigne CE=498, Reel CE=415.50, Cumul CE=0
jeu. 24 avril 2025 07:16:41 CEST, EDF=HP BLUE, Surplus=278, PL min=340, PL max=340, PL applique=340, Consigne CE=398, Reel CE=120.00, Cumul CE=0
jeu. 24 avril 2025 07:11:35 CEST, EDF=HP BLUE, Surplus=124, PL min=340, PL max=340, PL applique=340, Consigne CE=124, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 07:06:30 CEST, EDF=HP BLUE, Surplus=-67, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 07:01:24 CEST, EDF=HP BLUE, Surplus=-73, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 06:56:18 CEST, EDF=HP BLUE, Surplus=-124, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 06:51:13 CEST, EDF=HP BLUE, Surplus=-120, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 06:46:07 CEST, EDF=HP BLUE, Surplus=-182, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 06:40:59 CEST, EDF=HP BLUE, Surplus=-182, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 06:35:53 CEST, EDF=HP BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 06:30:45 CEST, EDF=HP BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 06:25:40 CEST, EDF=HP BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 06:20:32 CEST, EDF=HP BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 06:15:26 CEST, EDF=HP BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 06:10:18 CEST, EDF=HP BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 06:05:10 CEST, EDF=HP BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 06:00:02 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 05:54:57 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 05:49:51 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 05:44:45 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 05:39:40 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 05:34:32 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 05:29:26 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 05:24:21 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 05:19:15 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 05:14:07 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 05:09:01 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 05:03:56 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:58:50 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:53:44 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:48:36 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:43:31 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:38:25 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:33:17 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:28:11 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:23:06 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:18:00 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:12:54 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:07:49 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 04:02:43 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 03:57:37 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
jeu. 24 avril 2025 03:52:32 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 03:47:26 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
jeu. 24 avril 2025 03:42:20 CEST, EDF=HC BLUE, Surplus=-557, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
